date,OT
2013/11/9 13:15,838920.2104
2013/11/9 13:30,1666496.411
2013/11/9 13:45,837176.6705
2013/11/9 14:00,1684383.607
2013/11/9 14:15,840349.8383
2013/11/9 14:30,1670246.733
2013/11/9 14:45,843195.7969
2013/11/9 15:00,1697514.861
2013/11/9 15:15,847924.6333
2013/11/9 15:30,1700774.395
2013/11/9 15:45,860230.2655
2013/11/9 16:00,1732227.61
2013/11/9 16:15,863954.3956
2013/11/9 16:30,1745879.316
2013/11/9 16:45,864969.5862
2013/11/9 17:00,1754154.514
2013/11/9 17:15,870991.1662
2013/11/9 17:30,1737751.624
2013/11/9 17:45,852003.7689
2013/11/9 18:00,1708617.041
2013/11/9 18:15,838304.1703
2013/11/9 18:30,1681487.841
2013/11/9 18:45,825643.6508
2013/11/9 19:00,1629733.474
2013/11/9 19:15,802348.0302
2013/11/9 19:30,1611622.315
2013/11/9 19:45,803993.5551
2013/11/9 20:00,1612805.045
2013/11/9 20:15,806701.9439
2013/11/9 20:30,1597045.1
2013/11/9 20:45,799659.8917
2013/11/9 21:00,1581106.151
2013/11/9 21:15,789460.7277
2013/11/9 21:30,1554326.174
2013/11/9 21:45,763643.3452
2013/11/9 22:00,1505415.225
2013/11/9 22:15,739398.7854
2013/11/9 22:30,1423290.683
2013/11/9 22:45,681929.6243
2013/11/9 23:00,1320459.386
2013/11/9 23:15,632783.5559
2013/11/9 23:30,1221652.907
2013/11/9 23:45,597554.7192
2013/11/10 0:00,1161146.493
2013/11/10 0:15,555076.1525
2013/11/10 0:30,1053575.927
2013/11/10 0:45,505492.0746
2013/11/10 1:00,968620.9131
2013/11/10 1:15,461783.9976
2013/11/10 1:30,894981.3398
2013/11/10 1:45,427535.9796
2013/11/10 2:00,832616.1242
2013/11/10 2:15,403871.2259
2013/11/10 2:30,785653.7973
2013/11/10 2:45,378025.6237
2013/11/10 3:00,740564.288
2013/11/10 3:15,357306.8395
2013/11/10 3:30,704539.9741
2013/11/10 3:45,345619.5387
2013/11/10 4:00,680129.8096
2013/11/10 4:15,336739.7759
2013/11/10 4:30,666001.9558
2013/11/10 4:45,329419.7157
2013/11/10 5:00,662639.1519
2013/11/10 5:15,331806.2862
2013/11/10 5:30,667479.0447
2013/11/10 5:45,339878.6845
2013/11/10 6:00,698399.9338
2013/11/10 6:15,362793.4011
2013/11/10 6:30,755328.5543
2013/11/10 6:45,396675.9369
2013/11/10 7:00,834961.3738
2013/11/10 7:15,445665.7949
2013/11/10 7:30,929800.2929
2013/11/10 7:45,499490.3668
2013/11/10 8:00,1048590.878
2013/11/10 8:15,562019.3336
2013/11/10 8:30,1175293.785
2013/11/10 8:45,608108.3377
2013/11/10 9:00,1288671.199
2013/11/10 9:15,666590.985
2013/11/10 9:30,1358710.851
2013/11/10 9:45,698115.5252
2013/11/10 10:00,1422056.55
2013/11/10 10:15,724321.9221
2013/11/10 10:30,1463670.069
2013/11/10 10:45,741297.5327
2013/11/10 11:00,1501031.868
2013/11/10 11:15,760694.3633
2013/11/10 11:30,1510573.973
2013/11/10 11:45,760157.1958
2013/11/10 12:00,1508847.148
2013/11/10 12:15,738427.1763
2013/11/10 12:30,1496644.631
2013/11/10 12:45,764485.6518
2013/11/10 13:00,1539647.731
2013/11/10 13:15,771280.7049
2013/11/10 13:30,1570361.934
2013/11/10 13:45,789893.7725
2013/11/10 14:00,1620533.626
2013/11/10 14:15,815181.4535
2013/11/10 14:30,1625068.616
2013/11/10 14:45,814704.0546
2013/11/10 15:00,1638616.445
2013/11/10 15:15,823758.6372
2013/11/10 15:30,1689422.605
2013/11/10 15:45,852537.31
2013/11/10 16:00,1686945.505
2013/11/10 16:15,844354.4796
2013/11/10 16:30,1687693.457
2013/11/10 16:45,849221.811
2013/11/10 17:00,1683116.141
2013/11/10 17:15,838518.1427
2013/11/10 17:30,1676397.937
2013/11/10 17:45,833867.6536
2013/11/10 18:00,1652564.24
2013/11/10 18:15,749192.0463206936
2013/11/10 18:30,1613771.763
2013/11/10 18:45,791590.2679
2013/11/10 19:00,1571440.98
2013/11/10 19:15,939063.2964775248
2013/11/10 19:30,1594284.724
2013/11/10 19:45,814747.048
2013/11/10 20:00,1616808.045
2013/11/10 20:15,687706.9137795187
2013/11/10 20:30,1580851.077
2013/11/10 20:45,781925.2715
2013/11/10 21:00,1562386.033
2013/11/10 21:15,777487.8127
2013/11/10 21:30,1510119.134
2013/11/10 21:45,726473.0234
2013/11/10 22:00,1381887.64
2013/11/10 22:15,673537.5333
2013/11/10 22:30,1286189.261
2013/11/10 22:45,619857.8098
2013/11/10 23:00,1167317.955
2013/11/10 23:15,550582.4271
2013/11/10 23:30,1058901.996
2013/11/10 23:45,504604.0812
2013/11/11 0:00,966846.1924
2013/11/11 0:15,459894.0686
2013/11/11 0:30,876064.9549
2013/11/11 0:45,425636.8449
2013/11/11 1:00,821279.7263
2013/11/11 1:15,404559.18
2013/11/11 1:30,776243.3345
2013/11/11 1:45,382570.326
2013/11/11 2:00,740036.5808
2013/11/11 2:15,360682.4594
2013/11/11 2:30,713455.4641
2013/11/11 2:45,351262.9397
2013/11/11 3:00,691079.4291
2013/11/11 3:15,340704.27
2013/11/11 3:30,674249.4891
2013/11/11 3:45,334530.7861
2013/11/11 4:00,677258.6387
2013/11/11 4:15,336906.4669
2013/11/11 4:30,684192.216
2013/11/11 4:45,350702.1666
2013/11/11 5:00,742766.5342
2013/11/11 5:15,386948.2084
2013/11/11 5:30,839671.8711
2013/11/11 5:45,461989.5454
2013/11/11 6:00,1028918.887
2013/11/11 6:15,580798.5397
2013/11/11 6:30,1296687.025
2013/11/11 6:45,709123.0003
2013/11/11 7:00,1542356.111
2013/11/11 7:15,813188.5454
2013/11/11 7:30,1692211.24
2013/11/11 7:45,873250.4306
2013/11/11 8:00,1776243.038
2013/11/11 8:15,887598.5495
2013/11/11 8:30,1797956.56
2013/11/11 8:45,907798.7417
2013/11/11 9:00,1841927.071
2013/11/11 9:15,933471.3371
2013/11/11 9:30,1871993.577
2013/11/11 9:45,941534.4386
2013/11/11 10:00,1888493.302
2013/11/11 10:15,944230.7353
2013/11/11 10:30,1894430.85
2013/11/11 10:45,950201.0584
2013/11/11 11:00,1926090.802
2013/11/11 11:15,966163.6878
2013/11/11 11:30,1968003.127
2013/11/11 11:45,995216.0846
2013/11/11 12:00,2027297.743
2013/11/11 12:15,1026639.396
2013/11/11 12:30,2076536.065
2013/11/11 12:45,1031208.022
2013/11/11 13:00,2035360.926
2013/11/11 13:15,1018514.547
2013/11/11 13:30,1981780.122
2013/11/11 13:45,979093.2411
2013/11/11 14:00,1963562.234
2013/11/11 14:15,983214.3728
2013/11/11 14:30,1973003.57
2013/11/11 14:45,978257.9374
2013/11/11 15:00,1967706.427
2013/11/11 15:15,983870.9193
2013/11/11 15:30,1954784.681
2013/11/11 15:45,970442.564
2013/11/11 16:00,1954871.618
2013/11/11 16:15,983742.5347
2013/11/11 16:30,1969667.764
2013/11/11 16:45,985180.0881
2013/11/11 17:00,1970855.653
2013/11/11 17:15,973413.9851
2013/11/11 17:30,1930254.782
2013/11/11 17:45,945473.6504
2013/11/11 18:00,1850610.714
2013/11/11 18:15,893919.6998
2013/11/11 18:30,1748066.719
2013/11/11 18:45,850364.7349
2013/11/11 19:00,1663108.319
2013/11/11 19:15,812488.6593
2013/11/11 19:30,1643322.284
2013/11/11 19:45,811778.8532
2013/11/11 20:00,1590040.167
2013/11/11 20:15,785334.8677
2013/11/11 20:30,1555470.878
2013/11/11 20:45,762809.8493
2013/11/11 21:00,1505773.027
2013/11/11 21:15,734064.8761
2013/11/11 21:30,1443752.004
2013/11/11 21:45,705710.7434
2013/11/11 22:00,1377403.966
2013/11/11 22:15,678875.7053
2013/11/11 22:30,1295872.943
2013/11/11 22:45,618506.236
2013/11/11 23:00,1157816.734
2013/11/11 23:15,541043.4276
2013/11/11 23:30,1016418.231
2013/11/11 23:45,480443.4263
2013/11/12 0:00,916093.8268
2013/11/12 0:15,443768.0022
2013/11/12 0:30,850449.0132
2013/11/12 0:45,516376.78
2013/11/12 1:00,804514.4314
2013/11/12 1:15,408543.0654
2013/11/12 1:30,840700.9035
2013/11/12 1:45,392825.7068
2013/11/12 2:00,731070.5473
2013/11/12 2:15,378936.2026
2013/11/12 2:30,707524.7922
2013/11/12 2:45,356287.7023
2013/11/12 3:00,683606.8473
2013/11/12 3:15,343960.2564
2013/11/12 3:30,667639.0965
2013/11/12 3:45,338349.0316
2013/11/12 4:00,673429.6411
2013/11/12 4:15,339133.3778
2013/11/12 4:30,696023.5227
2013/11/12 4:45,359454.6066
2013/11/12 5:00,750169.1097
2013/11/12 5:15,387005.3152
2013/11/12 5:30,852831.6653
2013/11/12 5:45,465700.6631
2013/11/12 6:00,1064542.314
2013/11/12 6:15,592342.967
2013/11/12 6:30,1338416.72
2013/11/12 6:45,729987.3922
2013/11/12 7:00,1588751.702
2013/11/12 7:15,823788.072
2013/11/12 7:30,1726822.716
2013/11/12 7:45,882945.6173
2013/11/12 8:00,1794240.846
2013/11/12 8:15,904002.0738
2013/11/12 8:30,1822716.228
2013/11/12 8:45,914976.9135
2013/11/12 9:00,1850048.803
2013/11/12 9:15,929287.7475
2013/11/12 9:30,1883217.996
2013/11/12 9:45,935043.8733
2013/11/12 10:00,1908406.26
2013/11/12 10:15,955462.5038
2013/11/12 10:30,1928115.16
2013/11/12 10:45,957594.3698
2013/11/12 11:00,1955463.526
2013/11/12 11:15,970817.9928
2013/11/12 11:30,1983730.784
2013/11/12 11:45,999050.8687
2013/11/12 12:00,2049377.317
2013/11/12 12:15,1027666.003
2013/11/12 12:30,2082343.662
2013/11/12 12:45,1030069.156
2013/11/12 13:00,2073376.361
2013/11/12 13:15,1024496.859
2013/11/12 13:30,2033263.831
2013/11/12 13:45,1004372.932
2013/11/12 14:00,2004515.654
2013/11/12 14:15,1001634.49
2013/11/12 14:30,1936616.793
2013/11/12 14:45,978962.7981
2013/11/12 15:00,1971817.984
2013/11/12 15:15,974567.6409
2013/11/12 15:30,1950928.837
2013/11/12 15:45,972764.2743
2013/11/12 16:00,1982522.55
2013/11/12 16:15,991728.0485
2013/11/12 16:30,1984907.764
2013/11/12 16:45,994350.0358
2013/11/12 17:00,2000740.112
2013/11/12 17:15,980270.8816
2013/11/12 17:30,1938293.406
2013/11/12 17:45,947866.4771
2013/11/12 18:00,1861857.136
2013/11/12 18:15,902260.5795
2013/11/12 18:30,1766071.504
2013/11/12 18:45,856459.0475
2013/11/12 19:00,1686720.501
2013/11/12 19:15,837047.4406
2013/11/12 19:30,1684278.173
2013/11/12 19:45,824863.9338
2013/11/12 20:00,1638717.739
2013/11/12 20:15,793706.4185
2013/11/12 20:30,1587607.481
2013/11/12 20:45,777701.3292
2013/11/12 21:00,1534588.071
2013/11/12 21:15,760420.6764
2013/11/12 21:30,1485717.635
2013/11/12 21:45,716551.941
2013/11/12 22:00,1410111.416
2013/11/12 22:15,687527.1489
2013/11/12 22:30,1332867.089
2013/11/12 22:45,629239.5166
2013/11/12 23:00,1193079.51
2013/11/12 23:15,554768.1201
2013/11/12 23:30,1076982.9
2013/11/12 23:45,502588.1762
2013/11/13 0:00,967310.6543
2013/11/13 0:15,462422.3229
2013/11/13 0:30,901102.193
2013/11/13 0:45,426597.4418
2013/11/13 1:00,842932.7112
2013/11/13 1:15,407385.313
2013/11/13 1:30,785342.4366
2013/11/13 1:45,379296.8512
2013/11/13 2:00,744573.6116
2013/11/13 2:15,364200.5701
2013/11/13 2:30,719909.917
2013/11/13 2:45,346700.5045
2013/11/13 3:00,692947.5732
2013/11/13 3:15,339203.8038
2013/11/13 3:30,676725.7061
2013/11/13 3:45,333911.3783
2013/11/13 4:00,678626.7744
2013/11/13 4:15,338877.7537
2013/11/13 4:30,692741.6262
2013/11/13 4:45,355540.7636
2013/11/13 5:00,742401.4292
2013/11/13 5:15,396363.8518
2013/11/13 5:30,852937.0023
2013/11/13 5:45,467530.6081
2013/11/13 6:00,1057246.565
2013/11/13 6:15,593074.3737
2013/11/13 6:30,1338764.54
2013/11/13 6:45,727174.3322
2013/11/13 7:00,1584818.817
2013/11/13 7:15,833247.4574
2013/11/13 7:30,1745702.498
2013/11/13 7:45,886208.5194
2013/11/13 8:00,1826196.444
2013/11/13 8:15,903918.631
2013/11/13 8:30,1845779.673
2013/11/13 8:45,938196.513
2013/11/13 9:00,1890647.257
2013/11/13 9:15,938209.1103
2013/11/13 9:30,1890843.673
2013/11/13 9:45,950774.2353
2013/11/13 10:00,1919153.308
2013/11/13 10:15,966489.448
2013/11/13 10:30,1919504.183
2013/11/13 10:45,959005.6638
2013/11/13 11:00,1937207.351
2013/11/13 11:15,971864.2736
2013/11/13 11:30,1995601.17
2013/11/13 11:45,991991.2987
2013/11/13 12:00,2051837.262
2013/11/13 12:15,1021806.866
2013/11/13 12:30,2072710.963
2013/11/13 12:45,1043497.979
2013/11/13 13:00,2058906.823
2013/11/13 13:15,1012725.764
2013/11/13 13:30,2003168.399
2013/11/13 13:45,976684.9024
2013/11/13 14:00,1959518.302
2013/11/13 14:15,974163.5054
2013/11/13 14:30,1958531.916
2013/11/13 14:45,954595.8771
2013/11/13 15:00,1976522.865
2013/11/13 15:15,969624.9254
2013/11/13 15:30,1933995.467
2013/11/13 15:45,974838.5514
2013/11/13 16:00,1950502.167
2013/11/13 16:15,989771.747
2013/11/13 16:30,1967133.591
2013/11/13 16:45,994983.7034
2013/11/13 17:00,1955967.502
2013/11/13 17:15,973175.8882
2013/11/13 17:30,1937433.637
2013/11/13 17:45,948597.8455
2013/11/13 18:00,1852175.651
2013/11/13 18:15,904045.7854
2013/11/13 18:30,1761116.718
2013/11/13 18:45,862719.5992
2013/11/13 19:00,1707868.338
2013/11/13 19:15,838174.5711
2013/11/13 19:30,1668488.652
2013/11/13 19:45,819353.0572
2013/11/13 20:00,1627363.108
2013/11/13 20:15,793333.1555
2013/11/13 20:30,1564235.764
2013/11/13 20:45,770706.7141
2013/11/13 21:00,1527325.48
2013/11/13 21:15,742756.6701
2013/11/13 21:30,1470229.163
2013/11/13 21:45,708022.3885
2013/11/13 22:00,1403697.214
2013/11/13 22:15,679371.1623
2013/11/13 22:30,1310863.898
2013/11/13 22:45,618308.8883
2013/11/13 23:00,1189862.038
2013/11/13 23:15,561106.3219
2013/11/13 23:30,1066393.12
2013/11/13 23:45,507424.8833
2013/11/14 0:00,973086.3242
2013/11/14 0:15,459672.4229
2013/11/14 0:30,898106.2251
2013/11/14 0:45,432215.5543
2013/11/14 1:00,842796.3541
2013/11/14 1:15,397230.3921
2013/11/14 1:30,776174.258
2013/11/14 1:45,376720.3931
2013/11/14 2:00,743746.1027
2013/11/14 2:15,363088.0701
2013/11/14 2:30,726032.7295
2013/11/14 2:45,347204.008
2013/11/14 3:00,691163.0553
2013/11/14 3:15,335327.1282
2013/11/14 3:30,671793.5669
2013/11/14 3:45,334239.0857
2013/11/14 4:00,677918.8934
2013/11/14 4:15,336321.1955
2013/11/14 4:30,699022.6419
2013/11/14 4:45,353083.7877
2013/11/14 5:00,740360.5265
2013/11/14 5:15,387296.4398
2013/11/14 5:30,849700.7108
2013/11/14 5:45,461020.94
2013/11/14 6:00,1050884.409
2013/11/14 6:15,589509.2071
2013/11/14 6:30,1337792.25
2013/11/14 6:45,721777.2768
2013/11/14 7:00,1577148.019
2013/11/14 7:15,827915.8836
2013/11/14 7:30,1728799.38
2013/11/14 7:45,884178.9883
2013/11/14 8:00,1802845.605
2013/11/14 8:15,901566.1686
2013/11/14 8:30,1828421.269
2013/11/14 8:45,917530.4316
2013/11/14 9:00,1887654.199
2013/11/14 9:15,947643.3042
2013/11/14 9:30,1903579.462
2013/11/14 9:45,955393.6579
2013/11/14 10:00,1919684.42
2013/11/14 10:15,956703.5632
2013/11/14 10:30,1921765.518
2013/11/14 10:45,962386.7084
2013/11/14 11:00,1959160.898
2013/11/14 11:15,976472.1906
2013/11/14 11:30,2011420.971
2013/11/14 11:45,1003362.401
2013/11/14 12:00,2057441.674
2013/11/14 12:15,1022356.227
2013/11/14 12:30,2092405.758
2013/11/14 12:45,1042989.444
2013/11/14 13:00,2077892.629
2013/11/14 13:15,1022212.673
2013/11/14 13:30,2011311.163
2013/11/14 13:45,980774.6427
2013/11/14 14:00,1990154.055
2013/11/14 14:15,987653.4615
2013/11/14 14:30,1978389.66
2013/11/14 14:45,986888.0006
2013/11/14 15:00,1985545.418
2013/11/14 15:15,988122.5805
2013/11/14 15:30,1962945.196
2013/11/14 15:45,984327.9065
2013/11/14 16:00,1997219.941
2013/11/14 16:15,998599.6149
2013/11/14 16:30,2006592.603
2013/11/14 16:45,985596.9623
2013/11/14 17:00,1988009.03
2013/11/14 17:15,984197.3518
2013/11/14 17:30,1951836.111
2013/11/14 17:45,959100.6048
2013/11/14 18:00,1890887.93
2013/11/14 18:15,903774.603
2013/11/14 18:30,1789953.682
2013/11/14 18:45,872638.9866
2013/11/14 19:00,1712055.244
2013/11/14 19:15,836851.1668
2013/11/14 19:30,1653976.448
2013/11/14 19:45,822493.3262
2013/11/14 20:00,1631753.102
2013/11/14 20:15,804094.0206
2013/11/14 20:30,1590036.972
2013/11/14 20:45,786865.8693
2013/11/14 21:00,1575107.949
2013/11/14 21:15,764351.0593
2013/11/14 21:30,1511450.928
2013/11/14 21:45,738168.1459
2013/11/14 22:00,1434142.022
2013/11/14 22:15,704571.0896
2013/11/14 22:30,1353080.136
2013/11/14 22:45,642949.4009
2013/11/14 23:00,1233755.049
2013/11/14 23:15,579320.8185
2013/11/14 23:30,1099901.217
2013/11/14 23:45,522767.5625
2013/11/15 0:00,1004256.475
2013/11/15 0:15,472490.4404
2013/11/15 0:30,908618.2811
2013/11/15 0:45,440789.7741
2013/11/15 1:00,857025.6856
2013/11/15 1:15,410441.1834
2013/11/15 1:30,802904.1273
2013/11/15 1:45,383692.4827
2013/11/15 2:00,749644.0422
2013/11/15 2:15,367238.7862
2013/11/15 2:30,720808.3282
2013/11/15 2:45,350332.0486
2013/11/15 3:00,694911.2795
2013/11/15 3:15,331953.9984
2013/11/15 3:30,667655.2859
2013/11/15 3:45,329724.6082
2013/11/15 4:00,672794.2221
2013/11/15 4:15,334392.871
2013/11/15 4:30,687126.3245
2013/11/15 4:45,349715.5581
2013/11/15 5:00,735807.1181
2013/11/15 5:15,384983.4146
2013/11/15 5:30,839946.8091
2013/11/15 5:45,457378.1207
2013/11/15 6:00,1034903.799
2013/11/15 6:15,574817.9864
2013/11/15 6:30,1303305.916
2013/11/15 6:45,713479.1307
2013/11/15 7:00,1558194.599
2013/11/15 7:15,804419.972
2013/11/15 7:30,1695573.869
2013/11/15 7:45,856284.8139
2013/11/15 8:00,1773843.335
2013/11/15 8:15,883768.3342
2013/11/15 8:30,1779349.868
2013/11/15 8:45,904305.7536
2013/11/15 9:00,1834619.487
2013/11/15 9:15,922289.0319
2013/11/15 9:30,1894038.884
2013/11/15 9:45,926897.9625
2013/11/15 10:00,1912335.984
2013/11/15 10:15,940537.4912
2013/11/15 10:30,1881162.624
2013/11/15 10:45,949688.038
2013/11/15 11:00,1954818.886
2013/11/15 11:15,960115.6682
2013/11/15 11:30,1961127.924
2013/11/15 11:45,980017.6059
2013/11/15 12:00,1994731.405
2013/11/15 12:15,1000130.94
2013/11/15 12:30,2037845.647
2013/11/15 12:45,1022874.97
2013/11/15 13:00,2021261.953
2013/11/15 13:15,996273.518
2013/11/15 13:30,2005789.775
2013/11/15 13:45,978411.7478
2013/11/15 14:00,1960700.632
2013/11/15 14:15,963368.6703
2013/11/15 14:30,1956867.982
2013/11/15 14:45,950603.7871
2013/11/15 15:00,1948946.499
2013/11/15 15:15,944529.9229
2013/11/15 15:30,1918353.511
2013/11/15 15:45,990188.4529
2013/11/15 16:00,1932378.06
2013/11/15 16:15,952599.0946
2013/11/15 16:30,1914377.215
2013/11/15 16:45,958134.0757
2013/11/15 17:00,1765923.4199815672
2013/11/15 17:15,940846.5214
2013/11/15 17:30,1859421.561
2013/11/15 17:45,913191.338
2013/11/15 18:00,1777821.228
2013/11/15 18:15,866583.1257
2013/11/15 18:30,1699070.99
2013/11/15 18:45,825366.5306
2013/11/15 19:00,1632136.713
2013/11/15 19:15,801504.0899
2013/11/15 19:30,1581508.78
2013/11/15 19:45,780533.6242
2013/11/15 20:00,1565456.129
2013/11/15 20:15,869884.6679910918
2013/11/15 20:30,1528120.295
2013/11/15 20:45,754631.9461
2013/11/15 21:00,1482554.687
2013/11/15 21:15,728547.9852
2013/11/15 21:30,1468633.68
2013/11/15 21:45,715821.2673
2013/11/15 22:00,1408275.807
2013/11/15 22:15,685197.6815
2013/11/15 22:30,1335981.071
2013/11/15 22:45,631311.5418
2013/11/15 23:00,1225928.998
2013/11/15 23:15,576059.034
2013/11/15 23:30,1098241.031
2013/11/15 23:45,543193.8537
2013/11/16 0:00,1017558.58
2013/11/16 0:15,480758.0803
2013/11/16 0:30,937555.5068
2013/11/16 0:45,448320.5139
2013/11/16 1:00,867419.5644
2013/11/16 1:15,414637.3386
2013/11/16 1:30,806183.627
2013/11/16 1:45,388445.0803
2013/11/16 2:00,757625.7125
2013/11/16 2:15,359290.3707
2013/11/16 2:30,725115.7008
2013/11/16 2:45,350298.8687
2013/11/16 3:00,684724.2391
2013/11/16 3:15,332776.4069
2013/11/16 3:30,650468.8344
2013/11/16 3:45,321222.1104
2013/11/16 4:00,641215.3582
2013/11/16 4:15,313394.1074
2013/11/16 4:30,632361.2475
2013/11/16 4:45,316290.6729
2013/11/16 5:00,658665.6079
2013/11/16 5:15,330623.8623
2013/11/16 5:30,692061.7616
2013/11/16 5:45,349322.4358
2013/11/16 6:00,763517.5856
2013/11/16 6:15,398069.184
2013/11/16 6:30,870916.347
2013/11/16 6:45,456777.1568
2013/11/16 7:00,972699.798
2013/11/16 7:15,501324.1091
2013/11/16 7:30,1075692.494
2013/11/16 7:45,564055.2067
2013/11/16 8:00,991321.3408461446
2013/11/16 8:15,623245.74
2013/11/16 8:30,1333768.694
2013/11/16 8:45,689749.6211
2013/11/16 9:00,1404705.229
2013/11/16 9:15,725505.481
2013/11/16 9:30,1456038.053
2013/11/16 9:45,742297.0201
2013/11/16 10:00,1518860.664
2013/11/16 10:15,762279.2166
2013/11/16 10:30,1560316.207
2013/11/16 10:45,769174.3508
2013/11/16 11:00,1566002.059
2013/11/16 11:15,766441.9447
2013/11/16 11:30,1571935.167
2013/11/16 11:45,770192.5073
2013/11/16 12:00,1516985.062
2013/11/16 12:15,779189.5419
2013/11/16 12:30,1513257.147
2013/11/16 12:45,771639.1697
2013/11/16 13:00,1545839.636
2013/11/16 13:15,779263.3948
2013/11/16 13:30,1544072.3
2013/11/16 13:45,763827.5165
2013/11/16 14:00,1581426.934
2013/11/16 14:15,769843.5741
2013/11/16 14:30,1569385.49
2013/11/16 14:45,773070.8133
2013/11/16 15:00,1600197.718
2013/11/16 15:15,783278.908
2013/11/16 15:30,1582234.155
2013/11/16 15:45,792946.7724
2013/11/16 16:00,1579220.657
2013/11/16 16:15,804073.5393
2013/11/16 16:30,1626402.09
2013/11/16 16:45,786793.9763
2013/11/16 17:00,1635707.807
2013/11/16 17:15,797950.5847
2013/11/16 17:30,1595748.67
2013/11/16 17:45,785236.7526
2013/11/16 18:00,1608647.727
2013/11/16 18:15,795373.2324
2013/11/16 18:30,1579646.171
2013/11/16 18:45,760097.0112
2013/11/16 19:00,1529163.151
2013/11/16 19:15,777900.7171
2013/11/16 19:30,1510491.355
2013/11/16 19:45,772329.1591
2013/11/16 20:00,1531029.067
2013/11/16 20:15,753765.4139
2013/11/16 20:30,1452755.412
2013/11/16 20:45,730791.3406
2013/11/16 21:00,1443917.916
2013/11/16 21:15,734192.9173
2013/11/16 21:30,1415960.537
2013/11/16 21:45,699614.6489
2013/11/16 22:00,1375205.469
2013/11/16 22:15,680345.5638
2013/11/16 22:30,1316203.735
2013/11/16 22:45,641427.0962
2013/11/16 23:00,1215994.944
2013/11/16 23:15,638125.2897
2013/11/16 23:30,1145763.238
2013/11/16 23:45,572787.729
2013/11/17 0:00,1079590.192
2013/11/17 0:15,519572.7818
2013/11/17 0:30,971564.547
2013/11/17 0:45,489558.4375
2013/11/17 1:00,888534.976
2013/11/17 1:15,452854.2077
2013/11/17 1:30,832431.9874
2013/11/17 1:45,409246.5984
2013/11/17 2:00,768150.2738
2013/11/17 2:15,378758.1531
2013/11/17 2:30,716225.7845
2013/11/17 2:45,350806.7627
2013/11/17 3:00,671349.6312
2013/11/17 3:15,331666.6083
2013/11/17 3:30,646555.9061
2013/11/17 3:45,317187.9527
2013/11/17 4:00,617170.6333
2013/11/17 4:15,309025.0024
2013/11/17 4:30,609177.312
2013/11/17 4:45,302245.6176
2013/11/17 5:00,602491.7302
2013/11/17 5:15,299669.3316
2013/11/17 5:30,603487.5172
2013/11/17 5:45,311615.6456
2013/11/17 6:00,636553.1805
2013/11/17 6:15,333864.0729
2013/11/17 6:30,685894.1248
2013/11/17 6:45,354528.3888
2013/11/17 7:00,783759.216885746
2013/11/17 7:15,397607.8366
2013/11/17 7:30,838168.5002
2013/11/17 7:45,451649.7628
2013/11/17 8:00,954738.894
2013/11/17 8:15,500080.5814
2013/11/17 8:30,1051258.525
2013/11/17 8:45,555356.7491
2013/11/17 9:00,1154261.79
2013/11/17 9:15,609062.7545
2013/11/17 9:30,1237064.046
2013/11/17 9:45,633492.7647
2013/11/17 10:00,1290294.675
2013/11/17 10:15,660428.9804
2013/11/17 10:30,1390045.572
2013/11/17 10:45,679369.6441
2013/11/17 11:00,1421557.242
2013/11/17 11:15,699980.2909
2013/11/17 11:30,1405548.505
2013/11/17 11:45,693618.1793
2013/11/17 12:00,1368959.774
2013/11/17 12:15,673152.4777
2013/11/17 12:30,1389653.693
2013/11/17 12:45,703049.878
2013/11/17 13:00,1440228.359
2013/11/17 13:15,715858.6961
2013/11/17 13:30,1482121.518
2013/11/17 13:45,716668.0398
2013/11/17 14:00,1483967.031
2013/11/17 14:15,752789.7596
2013/11/17 14:30,1485146.541
2013/11/17 14:45,742971.4185
2013/11/17 15:00,1517417.318
2013/11/17 15:15,751130.2381
2013/11/17 15:30,1543741.186
2013/11/17 15:45,772084.2923
2013/11/17 16:00,1594201.451
2013/11/17 16:15,779486.2416
2013/11/17 16:30,1578352.537
2013/11/17 16:45,784708.001
2013/11/17 17:00,1574317.095
2013/11/17 17:15,808431.702
2013/11/17 17:30,1564421.317
2013/11/17 17:45,779730.0992
2013/11/17 18:00,1544250.558
2013/11/17 18:15,783700.3238
2013/11/17 18:30,1535140.601
2013/11/17 18:45,753496.1699
2013/11/17 19:00,1482625.666
2013/11/17 19:15,754726.5684
2013/11/17 19:30,1493543.867
2013/11/17 19:45,736894.3456
2013/11/17 20:00,1465825.646
2013/11/17 20:15,727851.8694
2013/11/17 20:30,1414694.773
2013/11/17 20:45,710308.5495
2013/11/17 21:00,1391097.55
2013/11/17 21:15,679371.7738
2013/11/17 21:30,1361489.839
2013/11/17 21:45,637778.5251
2013/11/17 22:00,1278353.26
2013/11/17 22:15,620026.4119
2013/11/17 22:30,1173940.934
2013/11/17 22:45,556652.2316
2013/11/17 23:00,1088172.148
2013/11/17 23:15,502292.1867
2013/11/17 23:30,991139.6037
2013/11/17 23:45,476586.3667
2013/11/18 0:00,908522.5944
2013/11/18 0:15,426848.1822
2013/11/18 0:30,822304.3282
2013/11/18 0:45,397044.9536
2013/11/18 1:00,765352.6649
2013/11/18 1:15,371275.9202
2013/11/18 1:30,714335.4026
2013/11/18 1:45,344838.4403
2013/11/18 2:00,684084.4734
2013/11/18 2:15,331270.8866
2013/11/18 2:30,654576.4867
2013/11/18 2:45,316550.239
2013/11/18 3:00,635172.5633
2013/11/18 3:15,311793.757
