date,OT
2016/4/17 3:55,184.9285
2016/4/17 4:55,166.8111
2016/4/17 5:55,317.7027
2016/4/17 6:55,210.56141296249223
2016/4/17 7:55,219.0205
2016/4/17 8:55,232.0066
2016/4/17 9:55,231.5143
2016/4/17 10:55,284.7189
2016/4/17 11:55,260.3913
2016/4/17 12:55,268.1194
2016/4/17 13:55,253.721
2016/4/17 14:55,234.4093
2016/4/17 15:55,230.2698
2016/4/17 16:55,240.22636228833204
2016/4/17 17:55,231.8396
2016/4/17 18:55,220.2142
2016/4/17 19:55,232.3177
2016/4/17 20:55,195.6294
2016/4/17 21:55,198.0232
2016/4/17 22:55,310.5426
2016/4/17 23:55,277.3476
2016/4/18 0:55,264.7037
2016/4/18 1:55,223.8556
2016/4/18 2:55,208.6584
2016/4/18 3:55,246.3819
2016/4/18 4:55,303.415
2016/4/18 5:55,348.6417
2016/4/18 6:55,401.95
2016/4/18 7:55,721.2932
2016/4/18 8:55,419.1938
2016/4/18 9:55,344.8065
2016/4/18 10:55,337.4464
2016/4/18 11:55,402.0314
2016/4/18 12:55,663.7806
2016/4/18 13:55,387.9589
2016/4/18 14:55,378.6468
2016/4/18 15:55,330.7148
2016/4/18 16:55,281.6489
2016/4/18 17:55,277.1451
2016/4/18 18:55,244.4351
2016/4/18 19:55,264.0297
2016/4/18 20:55,207.8628
2016/4/18 21:55,213.8238
2016/4/18 22:55,210.2256
2016/4/18 23:55,207.5711
2016/4/19 0:55,173.1427
2016/4/19 1:55,189.2607
2016/4/19 2:55,199.127
2016/4/19 3:55,238.8211
2016/4/19 4:55,287.813
2016/4/19 5:55,358.122
2016/4/19 6:55,348.5406
2016/4/19 7:55,329.7515
2016/4/19 8:55,1641.4507
2016/4/19 9:55,654.5827
2016/4/19 10:55,391.9716
2016/4/19 11:55,331.8983
2016/4/19 12:55,394.1528
2016/4/19 13:55,373.5653
2016/4/19 14:55,371.2403
2016/4/19 15:55,345.7737
2016/4/19 16:55,297.7254
2016/4/19 17:55,277.1386
2016/4/19 18:55,252.2425
2016/4/19 19:55,263.2136
2016/4/19 20:55,209.40322420723962
2016/4/19 21:55,218.8664
2016/4/19 22:55,200.4181
2016/4/19 23:55,225.1873
2016/4/20 0:55,183.624
2016/4/20 1:55,195.6036
2016/4/20 2:55,192.6597
2016/4/20 3:55,241.7343
2016/4/20 4:55,283.1014
2016/4/20 5:55,351.4837
2016/4/20 6:55,338.9692
2016/4/20 7:55,559.7703
2016/4/20 8:55,579.8616
2016/4/20 9:55,550.9153
2016/4/20 10:55,517.8094
2016/4/20 11:55,406.3423
2016/4/20 12:55,399.835
2016/4/20 13:55,409.0116
2016/4/20 14:55,391.2307
2016/4/20 15:55,362.4743
2016/4/20 16:55,299.6685
2016/4/20 17:55,286.6131
2016/4/20 18:55,305.5896329576875
2016/4/20 19:55,276.0869
2016/4/20 20:55,253.9123
2016/4/20 21:55,221.5363
2016/4/20 22:55,216.6422573391076
2016/4/20 23:55,218.463
2016/4/21 0:55,180.1377
2016/4/21 1:55,203.7593
2016/4/21 2:55,203.1369
2016/4/21 3:55,242.8638
2016/4/21 4:55,299.0782
2016/4/21 5:55,361.0295
2016/4/21 6:55,368.7417
2016/4/21 7:55,413.4243
2016/4/21 8:55,337.6933
2016/4/21 9:55,349.3872
2016/4/21 10:55,364.3132
2016/4/21 11:55,291.33784192587285
2016/4/21 12:55,388.6802
2016/4/21 13:55,387.4822
2016/4/21 14:55,381.5613
2016/4/21 15:55,350.8198
2016/4/21 16:55,291.6064
2016/4/21 17:55,289.4495
2016/4/21 18:55,267.7606
2016/4/21 19:55,272.5815
2016/4/21 20:55,223.882
2016/4/21 21:55,229.3221
2016/4/21 22:55,218.0113
2016/4/21 23:55,222.3156
2016/4/22 0:55,177.6594
2016/4/22 1:55,194.0591
2016/4/22 2:55,200.3044
2016/4/22 3:55,242.806
2016/4/22 4:55,298.1064
2016/4/22 5:55,336.9728
2016/4/22 6:55,352.1451
2016/4/22 7:55,346.6001
2016/4/22 8:55,337.4615
2016/4/22 9:55,355.5241
2016/4/22 10:55,399.0438
2016/4/22 11:55,347.0498
2016/4/22 12:55,375.2924
2016/4/22 13:55,379.5631
2016/4/22 14:55,347.535228053858
2016/4/22 15:55,339.4882
2016/4/22 16:55,287.219
2016/4/22 17:55,290.3925
2016/4/22 18:55,269.2464
2016/4/22 19:55,267.7754
2016/4/22 20:55,241.2957
2016/4/22 21:55,228.4834
2016/4/22 22:55,222.2637
2016/4/22 23:55,226.4645
2016/4/23 0:55,178.5974
2016/4/23 1:55,200.5338
2016/4/23 2:55,195.2914
2016/4/23 3:55,210.9309
2016/4/23 4:55,184.162
2016/4/23 5:55,200.7409
2016/4/23 6:55,221.64
2016/4/23 7:55,247.034
2016/4/23 8:55,255.4681
2016/4/23 9:55,269.6327
2016/4/23 10:55,277.1943
2016/4/23 11:55,260.3954
2016/4/23 12:55,287.8142
2016/4/23 13:55,280.2792
2016/4/23 14:55,254.6196
2016/4/23 15:55,249.6631
2016/4/23 16:55,231.9982
2016/4/23 17:55,235.6461
2016/4/23 18:55,183.77802546173086
2016/4/23 19:55,210.3032
2016/4/23 20:55,196.6574
2016/4/23 21:55,197.553
2016/4/23 22:55,185.5749
2016/4/23 23:55,176.1466
2016/4/24 0:55,158.6302
2016/4/24 1:55,170.2744
2016/4/24 2:55,176.7402
2016/4/24 3:55,175.0413
2016/4/24 4:55,171.82
2016/4/24 5:55,189.242
2016/4/24 6:55,193.6814
2016/4/24 7:55,219.4941
2016/4/24 8:55,237.1065
2016/4/24 9:55,239.8541
2016/4/24 10:55,251.8486
2016/4/24 11:55,262.5078
2016/4/24 12:55,278.7713
2016/4/24 13:55,263.7795
2016/4/24 14:55,253.9835
2016/4/24 15:55,253.26809124333636
2016/4/24 16:55,206.8001
2016/4/24 17:55,226.2002
2016/4/24 18:55,202.8023
2016/4/24 19:55,201.8854
2016/4/24 20:55,177.3643
2016/4/24 21:55,188.0299
2016/4/24 22:55,192.2449
2016/4/24 23:55,168.5966
2016/4/25 0:55,160.9235
2016/4/25 1:55,186.4938
2016/4/25 2:55,197.9762
2016/4/25 3:55,199.9902692947619
2016/4/25 4:55,309.5004
2016/4/25 5:55,352.0538
2016/4/25 6:55,363.2402
2016/4/25 7:55,403.2179
2016/4/25 8:55,402.674
2016/4/25 9:55,355.1905
2016/4/25 10:55,367.2635
2016/4/25 11:55,361.3814
2016/4/25 12:55,1893.7561
2016/4/25 13:55,408.1437
2016/4/25 14:55,389.6045
2016/4/25 15:55,385.5186
2016/4/25 16:55,300.3928
2016/4/25 17:55,298.2082
2016/4/25 18:55,262.4333
2016/4/25 19:55,268.3715
2016/4/25 20:55,229.0895
2016/4/25 21:55,233.2997
2016/4/25 22:55,221.7363
2016/4/25 23:55,221.3568
2016/4/26 0:55,183.2326
2016/4/26 1:55,201.5432
2016/4/26 2:55,202.9308
2016/4/26 3:55,255.8523
2016/4/26 4:55,316.9708
2016/4/26 5:55,375.5436
2016/4/26 6:55,329.2091558303605
2016/4/26 7:55,362.6094
2016/4/26 8:55,477.9711
2016/4/26 9:55,389.399
2016/4/26 10:55,484.2925
2016/4/26 11:55,368.6774
2016/4/26 12:55,484.3659912924428
2016/4/26 13:55,387.9983
2016/4/26 14:55,404.51
2016/4/26 15:55,366.5557
2016/4/26 16:55,331.5142
2016/4/26 17:55,300.5834
2016/4/26 18:55,264.3527
2016/4/26 19:55,267.9403
2016/4/26 20:55,232.2985
2016/4/26 21:55,227.081
2016/4/26 22:55,221.6813298682318
2016/4/26 23:55,234.6163
2016/4/27 0:55,190.272
2016/4/27 1:55,229.83760988929868
2016/4/27 2:55,205.2582
2016/4/27 3:55,234.9002
2016/4/27 4:55,285.3469
2016/4/27 5:55,326.5938
2016/4/27 6:55,319.1673
2016/4/27 7:55,444.3292
2016/4/27 8:55,345.4326
2016/4/27 9:55,494.32983909536165
2016/4/27 10:55,351.4328
2016/4/27 11:55,354.6027
2016/4/27 12:55,376.5143
2016/4/27 13:55,384.9116
2016/4/27 14:55,388.9973
2016/4/27 15:55,319.9876
2016/4/27 16:55,299.2082
2016/4/27 17:55,285.67
2016/4/27 18:55,262.338
2016/4/27 19:55,266.1271
2016/4/27 20:55,236.5348
2016/4/27 21:55,194.40569250642275
2016/4/27 22:55,216.9692
2016/4/27 23:55,244.9264
2016/4/28 0:55,186.8864
2016/4/28 1:55,220.5945843111651
2016/4/28 2:55,204.5553
2016/4/28 3:55,244.9139
2016/4/28 4:55,310.9901
2016/4/28 5:55,368.639
2016/4/28 6:55,344.2028
2016/4/28 7:55,481.7465
2016/4/28 8:55,485.2972
2016/4/28 9:55,445.0848
2016/4/28 10:55,518.7541
2016/4/28 11:55,387.0265
2016/4/28 12:55,508.8912
2016/4/28 13:55,400.5908
2016/4/28 14:55,393.9257
2016/4/28 15:55,397.5364
2016/4/28 16:55,365.7253
2016/4/28 17:55,325.2806
2016/4/28 18:55,281.2952
2016/4/28 19:55,291.8388
2016/4/28 20:55,251.244
2016/4/28 21:55,202.01424492734927
2016/4/28 22:55,226.7023
2016/4/28 23:55,219.3785
2016/4/29 0:55,191.9531
2016/4/29 1:55,206.5384
2016/4/29 2:55,208.3455
2016/4/29 3:55,248.5181
2016/4/29 4:55,304.2118
2016/4/29 5:55,344.9528
2016/4/29 6:55,334.7236
2016/4/29 7:55,462.3789
2016/4/29 8:55,358.3144
2016/4/29 9:55,427.0888
2016/4/29 10:55,460.246
2016/4/29 11:55,367.7392
2016/4/29 12:55,403.8168
2016/4/29 13:55,406.8627
2016/4/29 14:55,374.0817
2016/4/29 15:55,328.3497
2016/4/29 16:55,298.0848
2016/4/29 17:55,282.4162
2016/4/29 18:55,256.3291
2016/4/29 19:55,262.7796
2016/4/29 20:55,237.2722
2016/4/29 21:55,236.071
2016/4/29 22:55,210.5351
2016/4/29 23:55,215.7191
2016/4/30 0:55,179.7441
2016/4/30 1:55,192.8857
2016/4/30 2:55,192.1569
2016/4/30 3:55,198.6184
2016/4/30 4:55,170.8635259023911
2016/4/30 5:55,195.2975
2016/4/30 6:55,210.5405
2016/4/30 7:55,249.9443
2016/4/30 8:55,249.7772
2016/4/30 9:55,265.1146
2016/4/30 10:55,269.5801
2016/4/30 11:55,251.5833
2016/4/30 12:55,312.3360296880269
2016/4/30 13:55,266.571
2016/4/30 14:55,249.2437
2016/4/30 15:55,252.1484
2016/4/30 16:55,225.1456
2016/4/30 17:55,225.7133
2016/4/30 18:55,208.0161
2016/4/30 19:55,208.1117
2016/4/30 20:55,204.0172
2016/4/30 21:55,200.4866
2016/4/30 22:55,186.5654
2016/4/30 23:55,175.6203
2016/5/1 0:55,162.7107
2016/5/1 1:55,181.499
2016/5/1 2:55,175.0309
2016/5/1 3:55,178.7214
2016/5/1 4:55,177.4669
2016/5/1 5:55,182.555
2016/5/1 6:55,210.8185
2016/5/1 7:55,264.8727
2016/5/1 8:55,252.8498
2016/5/1 9:55,270.582124435703
2016/5/1 10:55,261.3682
2016/5/1 11:55,279.056
2016/5/1 12:55,410.8983
2016/5/1 13:55,331.5428
2016/5/1 14:55,236.2805
2016/5/1 15:55,240.2967
2016/5/1 16:55,216.1065
2016/5/1 17:55,218.9997
2016/5/1 18:55,202.1625
2016/5/1 19:55,217.4347
2016/5/1 20:55,188.2914
2016/5/1 21:55,204.074
2016/5/1 22:55,186.0172
2016/5/1 23:55,192.4288
2016/5/2 0:55,170.0227
2016/5/2 1:55,185.9395
2016/5/2 2:55,202.8751
2016/5/2 3:55,243.1727
2016/5/2 4:55,300.5655
2016/5/2 5:55,342.0699
2016/5/2 6:55,378.6624
2016/5/2 7:55,492.9242
2016/5/2 8:55,410.7896
2016/5/2 9:55,411.126
2016/5/2 10:55,470.4205
2016/5/2 11:55,353.309
2016/5/2 12:55,386.0603
2016/5/2 13:55,305.3937630429686
2016/5/2 14:55,375.9684
2016/5/2 15:55,357.4591
2016/5/2 16:55,285.6784
2016/5/2 17:55,276.8187
2016/5/2 18:55,262.7811
2016/5/2 19:55,260.7896
2016/5/2 20:55,226.9068
2016/5/2 21:55,248.0051
2016/5/2 22:55,228.6208
2016/5/2 23:55,242.6634895716893
2016/5/3 0:55,185.7828
2016/5/3 1:55,201.0939
2016/5/3 2:55,203.6112
2016/5/3 3:55,245.6253
2016/5/3 4:55,315.091
2016/5/3 5:55,421.01201219726187
2016/5/3 6:55,385.076
2016/5/3 7:55,522.4674
2016/5/3 8:55,430.0228
2016/5/3 9:55,343.4927
2016/5/3 10:55,351.1863
2016/5/3 11:55,343.5624
2016/5/3 12:55,389.8921
2016/5/3 13:55,392.4916
2016/5/3 14:55,475.23683723532235
2016/5/3 15:55,369.8324
2016/5/3 16:55,322.4711
2016/5/3 17:55,300.5356
2016/5/3 18:55,273.7845
2016/5/3 19:55,268.2265
2016/5/3 20:55,225.7076
2016/5/3 21:55,232.9881
2016/5/3 22:55,246.4266
2016/5/3 23:55,218.0494497757624
2016/5/4 0:55,195.9757
2016/5/4 1:55,200.5117
2016/5/4 2:55,203.7779
2016/5/4 3:55,232.2258
2016/5/4 4:55,263.14419134851784
2016/5/4 5:55,363.3977
2016/5/4 6:55,418.5049
2016/5/4 7:55,369.6331
2016/5/4 8:55,366.3469
2016/5/4 9:55,387.3591
2016/5/4 10:55,371.0493
2016/5/4 11:55,368.5026
2016/5/4 12:55,464.5413
2016/5/4 13:55,452.6345
2016/5/4 14:55,382.8532
2016/5/4 15:55,348.8573
2016/5/4 16:55,308.2301
2016/5/4 17:55,301.546
2016/5/4 18:55,281.8561989927711
2016/5/4 19:55,270.4549
2016/5/4 20:55,243.7287
2016/5/4 21:55,231.2727
2016/5/4 22:55,231.919
2016/5/4 23:55,218.5973
2016/5/5 0:55,187.7547
2016/5/5 1:55,171.9635145133238
2016/5/5 2:55,191.2662
2016/5/5 3:55,203.8653
2016/5/5 4:55,197.8198
2016/5/5 5:55,218.9089
2016/5/5 6:55,288.5497
2016/5/5 7:55,281.3272
2016/5/5 8:55,309.3707
2016/5/5 9:55,284.4814
2016/5/5 10:55,318.1979
2016/5/5 11:55,295.5205
2016/5/5 12:55,383.9206
2016/5/5 13:55,317.9743
2016/5/5 14:55,278.4646
2016/5/5 15:55,286.1407
2016/5/5 16:55,301.3237
2016/5/5 17:55,278.4948
2016/5/5 18:55,214.58519597018858
2016/5/5 19:55,261.9943
2016/5/5 20:55,231.6765
2016/5/5 21:55,224.9768
2016/5/5 22:55,193.0578215916922
2016/5/5 23:55,215.895
2016/5/6 0:55,187.6317
2016/5/6 1:55,193.84
2016/5/6 2:55,189.0733
2016/5/6 3:55,222.2459
2016/5/6 4:55,269.98823873035803
2016/5/6 5:55,262.1764
2016/5/6 6:55,290.6866
2016/5/6 7:55,357.1872
2016/5/6 8:55,315.3857
2016/5/6 9:55,332.1712
2016/5/6 10:55,364.3657
2016/5/6 11:55,333.2621
2016/5/6 12:55,357.0516
2016/5/6 13:55,343.2834
2016/5/6 14:55,328.3969
2016/5/6 15:55,311.1394
2016/5/6 16:55,284.8867
2016/5/6 17:55,274.8227
2016/5/6 18:55,285.9574
2016/5/6 19:55,275.2972
2016/5/6 20:55,244.5846
2016/5/6 21:55,250.2262
2016/5/6 22:55,285.6525
2016/5/6 23:55,257.766
2016/5/7 0:55,191.4184
2016/5/7 1:55,191.4751
2016/5/7 2:55,186.3519
2016/5/7 3:55,199.4448
2016/5/7 4:55,188.0198
2016/5/7 5:55,216.1962
2016/5/7 6:55,227.3542
2016/5/7 7:55,259.3235
2016/5/7 8:55,261.2199
2016/5/7 9:55,265.8
2016/5/7 10:55,275.6695
2016/5/7 11:55,270.709
2016/5/7 12:55,290.3901
2016/5/7 13:55,268.6816
2016/5/7 14:55,254.7915
2016/5/7 15:55,247.6093
2016/5/7 16:55,238.2904
2016/5/7 17:55,239.0173
2016/5/7 18:55,218.9582
2016/5/7 19:55,225.401
2016/5/7 20:55,187.23277139215804
2016/5/7 21:55,210.529
2016/5/7 22:55,202.2947
2016/5/7 23:55,182.9393
2016/5/8 0:55,167.6542
2016/5/8 1:55,180.7177
2016/5/8 2:55,173.2476
2016/5/8 3:55,176.8169
2016/5/8 4:55,145.35039079381158
2016/5/8 5:55,185.2625
2016/5/8 6:55,240.5406
2016/5/8 7:55,305.2869
2016/5/8 8:55,266.8996
2016/5/8 9:55,252.9177
2016/5/8 10:55,256.0577
2016/5/8 11:55,252.3992
2016/5/8 12:55,358.4902
2016/5/8 13:55,258.6214
2016/5/8 14:55,244.3697
2016/5/8 15:55,201.7644734455185
2016/5/8 16:55,228.9178
2016/5/8 17:55,226.1122
2016/5/8 18:55,218.7478
2016/5/8 19:55,255.57239321886564
2016/5/8 20:55,194.6619
2016/5/8 21:55,194.0983
2016/5/8 22:55,192.8633
2016/5/8 23:55,190.6063
2016/5/9 0:55,144.46519513504066
2016/5/9 1:55,186.1601
2016/5/9 2:55,194.6065
2016/5/9 3:55,251.6573
2016/5/9 4:55,317.0412
2016/5/9 5:55,366.4595
2016/5/9 6:55,360.8205
2016/5/9 7:55,445.3838
2016/5/9 8:55,457.4912
2016/5/9 9:55,369.8697
2016/5/9 10:55,371.4312
2016/5/9 11:55,359.6432
2016/5/9 12:55,423.7407
2016/5/9 13:55,1824.7723
2016/5/9 14:55,387.8388
2016/5/9 15:55,353.1482
2016/5/9 16:55,310.1066
2016/5/9 17:55,278.3648
2016/5/9 18:55,266.8803
2016/5/9 19:55,286.1993016131587
2016/5/9 20:55,241.6057
2016/5/9 21:55,244.4659
2016/5/9 22:55,295.3651
2016/5/9 23:55,267.3168
2016/5/10 0:55,192.2148
2016/5/10 1:55,197.908
2016/5/10 2:55,201.5363
2016/5/10 3:55,245.5387
2016/5/10 4:55,316.0438
2016/5/10 5:55,362.9246
2016/5/10 6:55,432.4659
2016/5/10 7:55,484.14
2016/5/10 8:55,428.7159
2016/5/10 9:55,399.2894
2016/5/10 10:55,418.9664
2016/5/10 11:55,401.0102
2016/5/10 12:55,396.8988
2016/5/10 13:55,402.5572
2016/5/10 14:55,402.366
2016/5/10 15:55,349.5772
2016/5/10 16:55,302.171
2016/5/10 17:55,283.2637
2016/5/10 18:55,267.376
2016/5/10 19:55,289.3621
2016/5/10 20:55,290.54753118048814
2016/5/10 21:55,264.4667
2016/5/10 22:55,286.2775
2016/5/10 23:55,250.0867
2016/5/11 0:55,210.8043
2016/5/11 1:55,205.1905
2016/5/11 2:55,184.6055
2016/5/11 3:55,237.4065
2016/5/11 4:55,347.3539
2016/5/11 5:55,370.5029
2016/5/11 6:55,390.9948
2016/5/11 7:55,462.5752
2016/5/11 8:55,465.7239
2016/5/11 9:55,396.5678
2016/5/11 10:55,360.3805
2016/5/11 11:55,369.5455
2016/5/11 12:55,417.6283
2016/5/11 13:55,406.7282
2016/5/11 14:55,390.2532
2016/5/11 15:55,348.8412
2016/5/11 16:55,327.0745
2016/5/11 17:55,303.3828
2016/5/11 18:55,255.4161
2016/5/11 19:55,278.7521
2016/5/11 20:55,255.6715
2016/5/11 21:55,248.1768
2016/5/11 22:55,239.9366
2016/5/11 23:55,225.3094
2016/5/12 0:55,217.6208
2016/5/12 1:55,230.6305
2016/5/12 2:55,199.1186
2016/5/12 3:55,255.3501
2016/5/12 4:55,325.821
2016/5/12 5:55,297.7361647328984
2016/5/12 6:55,378.2335
2016/5/12 7:55,387.853
2016/5/12 8:55,379.6309
2016/5/12 9:55,352.3977
2016/5/12 10:55,367.0226
2016/5/12 11:55,356.6394
2016/5/12 12:55,320.16517452808546
2016/5/12 13:55,422.021
2016/5/12 14:55,394.8692
2016/5/12 15:55,369.8986
2016/5/12 16:55,343.9633
2016/5/12 17:55,305.5391
2016/5/12 18:55,261.2899989903262
2016/5/12 19:55,342.192
2016/5/12 20:55,385.0258
2016/5/12 21:55,273.6714
2016/5/12 22:55,229.8317
2016/5/12 23:55,242.3826
2016/5/13 0:55,232.6044
2016/5/13 1:55,232.5368
2016/5/13 2:55,232.8608
2016/5/13 3:55,272.6194
2016/5/13 4:55,314.1222
2016/5/13 5:55,356.7807
2016/5/13 6:55,421.1008
2016/5/13 7:55,374.4081
2016/5/13 8:55,380.8281
2016/5/13 9:55,348.6209
2016/5/13 10:55,364.7682
2016/5/13 11:55,379.4987
2016/5/13 12:55,412.4334
2016/5/13 13:55,418.3826
2016/5/13 14:55,383.3765
2016/5/13 15:55,354.7286
2016/5/13 16:55,309.6994
2016/5/13 17:55,283.7467
2016/5/13 18:55,266.2388
2016/5/13 19:55,337.5738
2016/5/13 20:55,245.5721
2016/5/13 21:55,252.9955
2016/5/13 22:55,249.8729
2016/5/13 23:55,259.1181
2016/5/14 0:55,195.4043
2016/5/14 1:55,188.7306
2016/5/14 2:55,166.8657
2016/5/14 3:55,204.7639
2016/5/14 4:55,190.979
2016/5/14 5:55,204.6486
2016/5/14 6:55,213.6985
2016/5/14 7:55,261.9759
2016/5/14 8:55,274.0815
2016/5/14 9:55,278.0142
2016/5/14 10:55,278.4949
2016/5/14 11:55,279.3994
2016/5/14 12:55,296.2979
2016/5/14 13:55,298.45398984101223
2016/5/14 14:55,252.2322
2016/5/14 15:55,269.116
2016/5/14 16:55,238.6132
2016/5/14 17:55,232.6689
2016/5/14 18:55,217.3023
2016/5/14 19:55,222.639
2016/5/14 20:55,196.753
2016/5/14 21:55,201.5554
2016/5/14 22:55,191.4092
2016/5/14 23:55,147.65964486055896
2016/5/15 0:55,176.4756
2016/5/15 1:55,183.5047
2016/5/15 2:55,165.8966
2016/5/15 3:55,186.1073
2016/5/15 4:55,174.6472
2016/5/15 5:55,178.759
2016/5/15 6:55,204.2409
2016/5/15 7:55,350.9089
2016/5/15 8:55,243.2727
2016/5/15 9:55,259.3901
2016/5/15 10:55,257.6852
2016/5/15 11:55,251.7402
2016/5/15 12:55,280.6019
2016/5/15 13:55,317.4801
2016/5/15 14:55,256.766
2016/5/15 15:55,244.6283
2016/5/15 16:55,228.7465
2016/5/15 17:55,228.9417
2016/5/15 18:55,220.6093
2016/5/15 19:55,225.3687
2016/5/15 20:55,198.2213
2016/5/15 21:55,185.8092
2016/5/15 22:55,182.3203
2016/5/15 23:55,186.5185
2016/5/16 0:55,139.94597205205253
2016/5/16 1:55,185.5911
2016/5/16 2:55,174.5143
2016/5/16 3:55,219.5583
2016/5/16 4:55,280.2224
2016/5/16 5:55,312.2066
2016/5/16 6:55,300.7941778851002
2016/5/16 7:55,431.5047
2016/5/16 8:55,421.1005
2016/5/16 9:55,348.1784
2016/5/16 10:55,273.6153320543097
2016/5/16 11:55,342.8514
2016/5/16 12:55,414.0723434705077
2016/5/16 13:55,384.2103
2016/5/16 14:55,445.4597
2016/5/16 15:55,349.9512
2016/5/16 16:55,324.4364
2016/5/16 17:55,287.3191
2016/5/16 18:55,260.2211
2016/5/16 19:55,280.1379
2016/5/16 20:55,247.606
2016/5/16 21:55,232.3654
2016/5/16 22:55,223.923
2016/5/16 23:55,216.9047
2016/5/17 0:55,196.9642
2016/5/17 1:55,200.2074
2016/5/17 2:55,192.5144
2016/5/17 3:55,247.1037
2016/5/17 4:55,327.158
2016/5/17 5:55,374.8024
2016/5/17 6:55,373.584
2016/5/17 7:55,414.5822
2016/5/17 8:55,406.1142
2016/5/17 9:55,367.5068
2016/5/17 10:55,387.991
2016/5/17 11:55,372.7117
2016/5/17 12:55,518.2437
2016/5/17 13:55,424.6186
2016/5/17 14:55,404.368
2016/5/17 15:55,406.8938
2016/5/17 16:55,327.6984
2016/5/17 17:55,242.05694796513973
2016/5/17 18:55,273.7698
2016/5/17 19:55,290.1578
2016/5/17 20:55,255.1127
2016/5/17 21:55,244.4775
2016/5/17 22:55,246.2039
2016/5/17 23:55,229.5829
2016/5/18 0:55,203.6462
2016/5/18 1:55,216.3768
2016/5/18 2:55,214.7494
2016/5/18 3:55,261.1536
2016/5/18 4:55,316.7803
2016/5/18 5:55,371.0865
2016/5/18 6:55,389.4118
2016/5/18 7:55,440.4532
2016/5/18 8:55,393.7327
2016/5/18 9:55,420.5694
2016/5/18 10:55,400.7503
2016/5/18 11:55,398.03055379179307
2016/5/18 12:55,435.3058
2016/5/18 13:55,432.0519
2016/5/18 14:55,415.8844
2016/5/18 15:55,386.9792
2016/5/18 16:55,341.9551
2016/5/18 17:55,303.8897
2016/5/18 18:55,285.7214
2016/5/18 19:55,293.1431
2016/5/18 20:55,255.5316
2016/5/18 21:55,371.3455
2016/5/18 22:55,246.2712
2016/5/18 23:55,230.1666
2016/5/19 0:55,214.8724
2016/5/19 1:55,266.208
2016/5/19 2:55,253.3699
2016/5/19 3:55,272.0186
2016/5/19 4:55,347.8135
2016/5/19 5:55,388.5355
2016/5/19 6:55,447.4219
2016/5/19 7:55,555.8628
2016/5/19 8:55,400.6828
2016/5/19 9:55,365.2853
2016/5/19 10:55,385.8256
2016/5/19 11:55,378.1572
2016/5/19 12:55,433.3118
2016/5/19 13:55,457.7584
2016/5/19 14:55,414.8882
2016/5/19 15:55,391.2382
2016/5/19 16:55,337.3968
2016/5/19 17:55,302.9573
2016/5/19 18:55,285.2425
2016/5/19 19:55,291.5952
2016/5/19 20:55,253.6395
2016/5/19 21:55,239.2349
2016/5/19 22:55,311.089
2016/5/19 23:55,242.127
2016/5/20 0:55,200.0386
2016/5/20 1:55,238.9526
2016/5/20 2:55,252.3777
2016/5/20 3:55,265.9451
2016/5/20 4:55,335.7488
2016/5/20 5:55,366.9713
2016/5/20 6:55,368.95
2016/5/20 7:55,400.708
2016/5/20 8:55,404.824
2016/5/20 9:55,399.3932
2016/5/20 10:55,388.7034
2016/5/20 11:55,379.2238
2016/5/20 12:55,439.0249
2016/5/20 13:55,429.2501
2016/5/20 14:55,407.1342
2016/5/20 15:55,365.7668
2016/5/20 16:55,324.3526
2016/5/20 17:55,301.3346
2016/5/20 18:55,416.8791
2016/5/20 19:55,376.0321
2016/5/20 20:55,389.7031
2016/5/20 21:55,317.2962
2016/5/20 22:55,299.5731
2016/5/20 23:55,284.528
2016/5/21 0:55,250.9125
2016/5/21 1:55,238.4816
2016/5/21 2:55,253.3939
2016/5/21 3:55,267.072
2016/5/21 4:55,238.2929
2016/5/21 5:55,247.9704
2016/5/21 6:55,291.3367
2016/5/21 7:55,333.801
2016/5/21 8:55,306.9988
2016/5/21 9:55,363.7104
2016/5/21 10:55,318.5581
2016/5/21 11:55,292.3832
2016/5/21 12:55,314.0985
2016/5/21 13:55,330.7618
2016/5/21 14:55,291.2623
2016/5/21 15:55,267.0868
2016/5/21 16:55,249.4951
2016/5/21 17:55,288.4003150733554
2016/5/21 18:55,251.5293
2016/5/21 19:55,244.0065
2016/5/21 20:55,215.5709
2016/5/21 21:55,211.4895
2016/5/21 22:55,210.0057
2016/5/21 23:55,215.7948
2016/5/22 0:55,214.2502086707259
2016/5/22 1:55,212.8142
2016/5/22 2:55,185.727
2016/5/22 3:55,196.6021
2016/5/22 4:55,178.2402
2016/5/22 5:55,189.2504
2016/5/22 6:55,235.7315
2016/5/22 7:55,237.5086
2016/5/22 8:55,230.36677011015712
2016/5/22 9:55,272.5861537101091
2016/5/22 10:55,543.412
2016/5/22 11:55,314.3008
2016/5/22 12:55,428.8835
2016/5/22 13:55,319.7859
2016/5/22 14:55,275.4544
2016/5/22 15:55,237.1976
2016/5/22 16:55,223.3461
2016/5/22 17:55,217.6755
2016/5/22 18:55,221.3183
2016/5/22 19:55,221.506
2016/5/22 20:55,192.8655
2016/5/22 21:55,154.1153189071099
2016/5/22 22:55,229.3616
2016/5/22 23:55,208.9226
2016/5/23 0:55,172.1667
2016/5/23 1:55,189.2717
2016/5/23 2:55,209.6506
2016/5/23 3:55,244.688
2016/5/23 4:55,325.4935
2016/5/23 5:55,365.6123
2016/5/23 6:55,378.8133
2016/5/23 7:55,427.6148
